0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,clusterID
0.0351226880773755,0.04239860341064884,0.0471554227055187,0.05184784170435643,0.05418813976426518,0.05881624300813986,0.06748007319080268,0.07046840122885455,0.07463820248598937,0.08189255280321249,0.08573205942156711,0.11312302993439376,0.11467821268909204,0.11946414576972092,0.1234771216901181,0.1323388725189562,0.13541599671751708,0.1393156624993773,0.14515994527033443,0.14503440445747354,0.1500314758190272,0.15367186767168686,0.15411676383275213,0.15374175159857326,0.15572303205700413,0.16305484630036923,0.16441508517806902,0.16593275886852207,0.1675101429417247,0.16702330927652623,0.16454803375163998,0.16501516558809806,0.16330069698832456,0.16703930569619155,0.16965258740638,0.16738318556517817,0.16845452748859036,0.16630099633981285,0.1658567565016649,0.1660155233951712,0.16508857108563066,0.1618382201245096,0.16180636959196573,0.15806179089381076,0.16039661444679335,0.16019982357408208,0.1601260468740557,0.1583275191055565,0.15532604470191586,0.15213702349032665,0.14819132906643162,0.14464849833356425,0.14571638514689414,0.14288324623159634,0.13879191505746222,0.14002424921820578,0.13651951742014282,0.13445350118370322,0.1301037596983672,0.12740314601430558,0.12454199481416067,0.12653154219107202,0.12278360358091789,0.12021909285002313,0.11602415959153584,0.11278623558879144,0.10957599362795029,0.11260268113620464,0.11959843233755703,0.1158334811352814,0.11394007410144552,0.11601870365531325,0.1189086981150921,0.12010964077401996,0.12416303412230983,0.12473546389429137,0.12427321736136174,0.12101874949478973,0.11639651146592203,0.12635163991703702,0.1268709627189094,0.1280621186211595,0.12982447308961587,0.1304698607454101,0.1320973523880923,0.12943493516316854,0.13102841452401742,0.1276901514841771,0.12839216284444047,0.12768857980537102,0.12628498110308053,0.12672796635533862,0.1284056420581452,0.12536116929035085,0.1247455471670228,0.12742614695055268,0.127700202132622,0.13058731789584363,0.12755508414020464,0.12806611875471702,0.12962424263337857,0.12908482109830255,0.13096095538327188,0.1310493632817212,0.13366165219626033,0.1299902353648977,0.13714987367265274,0.13462092066487089,0.13719164943302958,0.1337662691968038,0.13383120815022995,9
0.08176822920068769,0.0867210832652255,0.0956175620852059,0.10423883473060294,0.10633054562675724,0.11548299368832375,0.12235949703619008,0.13022691915350765,0.14112316424285382,0.1478032960188853,0.1551911683882156,0.15955242268038486,0.1574218743954504,0.16026442199299093,0.1630563974224376,0.16540967577108243,0.1662258712823305,0.1667908053181694,0.1674440319674698,0.1684893333279258,0.16713136915397664,0.16910172342456964,0.17036569418002592,0.16856537200079538,0.17023627009479345,0.1711985378483534,0.1715698360815429,0.17199375529268326,0.1714500239985986,0.1722344361798285,0.17076238577131175,0.17073183877213866,0.17124623869775543,0.17072492430779249,0.1709307926396366,0.17067562339427453,0.16996414391121303,0.1681744989749744,0.1658230438534958,0.16584817215696335,0.16320055926957272,0.1601776543181006,0.16037432591172224,0.15993800322933488,0.15997031772976641,0.15966652973118045,0.15914919981486844,0.15649362223230556,0.15569136913633744,0.1528384425330697,0.14974856083069032,0.14898815693246786,0.14586447150930187,0.14705189728124785,0.1438909673067315,0.14062566136197563,0.14199440857245202,0.1387503372194946,0.1354601241563051,0.13702887082936438,0.13379293951525617,0.13528318194521727,0.13211264566860123,0.1328814470877096,0.13325051981489627,0.1301944043767741,0.13043937139358078,0.1303757977656253,0.12752344970687063,0.12988654155296095,0.12981028403794886,0.12947670700110658,0.13168973321474453,0.1290670560148583,0.12637580797831915,0.12365000710029739,0.12381523840960165,0.12118757274295439,0.12133803440418478,0.121260685024081,0.11886343056737156,0.12198675919313991,0.11948808783477936,0.12235912501514681,0.11979318092694491,0.11722404186491453,0.1177671885961235,0.11805285075707476,0.1156784611200003,0.11596452549584955,0.11604094240384114,0.11387928457055006,0.11399872045590849,0.11394516850279843,0.11374382432131003,0.11742312451687804,0.11548540870598964,0.11526848905101555,0.11491889371679528,0.1131802680537721,0.11293101636793507,0.11664868071037164,0.11617165724599934,0.1195427792749972,0.11777762382149842,0.11732377894185034,0.11557991748938198,0.11522459708760699,0.11861812718639667,0.12157609590255493,0.12097025376151944,18
0.16119422766329372,0.1599589955536108,0.15838462135286965,0.1543092717168374,0.1495775323688104,0.16217457091574913,0.16640805137495696,0.16339474438324886,0.16240284464137905,0.15765416421369643,0.16079245786694973,0.16934937023767702,0.17299292048320464,0.16851185468531893,0.16624713509637484,0.1657514496293851,0.16806603251856078,0.16632666182348196,0.1657311775367108,0.1667321694003271,0.16413029099872287,0.16314058727867153,0.1583669043251112,0.15337306895684188,0.14825444749327213,0.1473884185107862,0.1424284862505661,0.13745623587040068,0.13252800516343494,0.12768869276934355,0.1273940514278709,0.12655452567380968,0.12219897255078453,0.12123270652338893,0.11988878729850293,0.11607917094639118,0.11476649159106918,0.11124089372751604,0.10775499221002338,0.10681309313395118,0.10359977887678874,0.1004438851495131,0.09983228381417518,0.09899667163612673,0.09627952318211995,0.09553000018463992,0.09461883177730344,0.09358089868374177,0.0924469429693237,0.09052010555224373,0.08955049544820967,0.08851022688078812,0.08688566832858448,0.08518004836770178,0.08342407868207358,0.0829599991285083,0.08131722448836332,0.07964833673725218,0.07797383730714932,0.07631051933569334,0.07467191924746266,0.07500641327433623,0.07346867300154108,0.07381018881896269,0.07401097487690071,0.07408854143799948,0.0740595340648715,0.0728657872376981,0.07289752749018047,0.07175728629936157,0.07058397561425024,0.07081326714534901,0.06969261117454947,0.06995584428574791,0.06888211927129384,0.06778827426912784,0.06821205599885789,0.06852389954944099,0.06873621180549314,0.0688609047660586,0.06801140658842295,0.06710794786028756,0.06616804725529989,0.06658549847006218,0.06567337062398297,0.06610876771750274,0.06522153446056572,0.06431098906756356,0.06338942384484732,0.06246704304950001,0.06324268606084231,0.062343101810134534,0.06144766248672656,0.06230130548482962,0.0630306293553234,0.06364424338712349,0.0628172756596806,0.06343045845194424,0.06393851514479089,0.06435085330572282,0.06362701483716736,0.06406025894062724,0.06334167007464934,0.06379388412468995,0.06415803434784947,0.06349502708303735,0.06388494536906113,0.06322016462237048,0.06250762758891064,0.06176195165468452,0.0623799468493339,2
0.21496989739590391,0.22921313565942908,0.23577748821884842,0.23497165941127166,0.23539092074260037,0.2376926925828035,0.2514764754067295,0.24755622566713095,0.24923845754615526,0.26208679766260057,0.27409943022640754,0.2901652340191555,0.2920173353347036,0.3025705668806201,0.30710287229876226,0.3004267304320584,0.3049815247207859,0.30515966521368826,0.30430409317563034,0.30273256959882544,0.30052876588616034,0.2993682926737548,0.29730079836915513,0.2977769586589759,0.2968127608630663,0.2903201211538995,0.2869371503016208,0.284737194523933,0.27865362628056145,0.2708314265743236,0.2676541507464402,0.26236499540316494,0.25599088610890175,0.2494692425216307,0.24411302541226165,0.23797944843567628,0.23373030800988392,0.229811980812362,0.22217276556524476,0.21562425153630438,0.2112610709566,0.20633841396123329,0.20176142742926928,0.19448771805587103,0.18959516160389553,0.19004051392322757,0.18275052189382857,0.18065144626443058,0.1791776425703348,0.17931292742428545,0.17610387509657496,0.17430916214236383,0.17564434562974907,0.18223245950925226,0.18616232715024195,0.18440441311262487,0.1902820542573116,0.18520698844044345,0.18521720839912903,0.18033160477117102,0.17589279677715583,0.17616417149105382,0.17080260540987305,0.1707603769406258,0.1662468028259596,0.16503667292664134,0.16306697877451076,0.16028878130993032,0.15676650378189808,0.15975641590924386,0.1568475516330726,0.15396986560590298,0.1581682229071104,0.161984980899181,0.15718147888935097,0.1536373402555959,0.1550441797268657,0.1512061882410226,0.16299664840755423,0.15814919663400032,0.15888253017389467,0.16340178439742162,0.16010873420992194,0.15670526777889376,0.15350281813422983,0.15010437988724842,0.15362057985093547,0.1576231581229606,0.1593956406721945,0.1625226485100366,0.1596997390902843,0.1549398431062056,0.15275176657498207,0.15589729270078406,0.15490120162934282,0.15161256943813958,0.1503654009116054,0.15343477145306883,0.1493027375099786,0.14526381900870763,0.1409758080674746,0.13761821084175108,0.14278968433210165,0.14146959416750904,0.13912971410322614,0.13533696742991408,0.1374875080379525,0.14326284098440262,0.14038386530104097,0.14186316113396413,0.13950909836406197,7
0.018581896483543768,0.022736350673544046,0.02709557334007939,0.029014852227279366,0.03330873266612774,0.03636308057761904,0.04112994449450595,0.0479408352468263,0.05171002845842333,0.059893280948454135,0.06511436523214803,0.07217379902741225,0.07457124199648292,0.0801020066626519,0.08574500321567871,0.08863896424901399,0.09229292244739017,0.09549141901834132,0.09625059191932134,0.1009806544380924,0.10387878070026318,0.10547137603913295,0.10527334026410226,0.10463575660678924,0.10588942027029295,0.10654841335620088,0.10721587129138173,0.11171503243796503,0.11178518648278324,0.11152237779373031,0.11597406746443145,0.11835475237138586,0.12027853948285018,0.12397638861501933,0.12116878188740549,0.12483589360803966,0.12633471332652935,0.12320052912918052,0.12180547460392677,0.12221343871047101,0.12388053896373827,0.12711471922490655,0.1304309209279538,0.13171018723973776,0.12812816427170565,0.13094586257718333,0.12992069641442355,0.13330220568109474,0.1363494966847662,0.13906246392200958,0.14122783324669058,0.13892687782883845,0.13722722350278563,0.1378589064066207,0.14049976074552184,0.14136388326683078,0.14131360901902248,0.14178904126200623,0.13939184430649287,0.1375091833111068,0.13367076200141756,0.1362870379399404,0.13840332899081667,0.13831560014381752,0.13632832203079018,0.1391013685055594,0.14156804857011238,0.13914902247822356,0.13525594160256163,0.1328109334329974,0.13549963380982247,0.13312021046696093,0.12913490325969146,0.12918734283353636,0.13213382434876425,0.13464889731613539,0.13718938107449669,0.13679658072455206,0.13788261978506505,0.14032070526667295,0.1395305666432943,0.14011852960706236,0.1362494274765682,0.1385928770762521,0.13768787939074822,0.13794048063974512,0.13551282825752836,0.13166715150374897,0.1329825523577241,0.1338124896373824,0.13408593496334745,0.13375342681287775,0.13584403243900808,0.13790434586860623,0.13612992655665024,0.13544242530911937,0.13199589377133775,0.13018380886917535,0.12974638537460895,0.13269603365881694,0.13074879084699184,0.13331766678922644,0.13114640332722322,0.13424077786589367,0.13341114788411532,0.13533450202885614,0.13392073727031012,0.1335902668399603,0.1307058014605585,0.1329853161385575,0.13132615197276643,9
0.11124554399939718,0.11557533982947855,0.11964785082809659,0.12089911217502844,0.12154519401628794,0.12637056493491294,0.1294806982482535,0.13180355412589187,0.13210180080576878,0.13477129756805514,0.13706162488234538,0.1441480589177944,0.14429280976225725,0.14416621764623264,0.1433509322531982,0.14348287291569328,0.14448635373122085,0.14679844879140613,0.14640436319404015,0.15002951872199127,0.1489825912641263,0.14861157418380053,0.15212584254460992,0.15392340503053906,0.15135886713792798,0.1501097475318067,0.14800628002079588,0.14673766112478157,0.14626136521001853,0.14533352681129016,0.14215815924752234,0.14492986796883944,0.14508802673971377,0.14511584462791036,0.14302275535725714,0.13918628216676024,0.14094289929780734,0.13967257183040993,0.13801581087687387,0.13524785924786845,0.13299890702344386,0.12906049558717742,0.12457894286437433,0.1267456844359165,0.126509675847891,0.12330626960580048,0.11992483189322999,0.1164343178279642,0.11952949813111043,0.12225255822423503,0.12076275346203887,0.11619556415620509,0.11367899325431487,0.11672492608158257,0.1134925741084744,0.11242305189042565,0.11229934118542252,0.11513400763447906,0.11090574615967667,0.10641498847307569,0.10610279756613239,0.10832926781401947,0.10886183752238687,0.11363301404020693,0.11749244981837496,0.11264694045397593,0.11100464140796497,0.11145958459181982,0.10849078177223703,0.1077399762651906,0.10535239476530227,0.10445717570249755,0.1002927707226765,0.10224211208268945,0.09952897712199167,0.104690245379834,0.10197634066138793,0.10151744385802397,0.1013764094156051,0.1004425903256609,0.10377353302601129,0.10018647681600494,0.10129787491742231,0.10458372662321445,0.10422755906797442,0.10595628270301691,0.10315565594344002,0.1003835706483966,0.10409117998306383,0.10556029691321223,0.10479261813862693,0.10600563861893966,0.10497200162110695,0.1080493162691999,0.11136939477416428,0.11615047819436855,0.11774608918813682,0.12027230482015301,0.1206349525753384,0.12211897186976166,0.12608625644162835,0.12245712989578172,0.12169509958438668,0.12014857128221634,0.11604501510646577,0.11744106188952962,0.114711126370198,0.11860558589518806,0.12200335370960981,0.12640867971046668,0.1253418903977036,23
0.05493358504104097,0.0535856972947636,0.05923457772892738,0.06047228535545031,0.06252795101312904,0.06545444622249078,0.06821862249034606,0.07271051873583184,0.07065239846577362,0.07588016827875643,0.07762734306322078,0.10997720224254579,0.11455635326729378,0.11850774555772818,0.12068003104064895,0.12716763914941814,0.12715121473449656,0.13602784754360903,0.13561216018063052,0.13757800470270923,0.1409107555903388,0.14622042420919898,0.14916261595071106,0.1498500662085327,0.15085963589199022,0.14926623743671644,0.14897350715358967,0.15030516119170695,0.15613982645396893,0.16294683994890205,0.1606331718383218,0.16170675333897727,0.16306455652296517,0.16414437947337476,0.16240568187772667,0.17124658878077634,0.1668622130404237,0.16751851869118312,0.17043317401040495,0.17016256241760636,0.16631643931179427,0.16403497866752315,0.1643456209282317,0.1678061386379451,0.17564001244169036,0.17701505526885492,0.17389483013810442,0.16979391808592795,0.1640546685894823,0.16439359012766877,0.1670514500217606,0.1655061136188788,0.16722265888640514,0.16362961831965056,0.1593983946897997,0.16177310647499682,0.155670447220024,0.15015494913410643,0.1508300423867147,0.15229532341882457,0.15038417237971696,0.14566737417846587,0.1434044998756442,0.13690877970198082,0.1467826849890592,0.14123978008636676,0.1397412682702705,0.1395771117084661,0.14210088094409307,0.13572185667743805,0.13820577034267184,0.1370848412661025,0.1495690525513177,0.15082786900265857,0.15206744731814265,0.153674251753099,0.1572540565468047,0.15093234766112898,0.1494418543768427,0.15088748932365204,0.15695306928818134,0.1585810198454257,0.15690968226411547,0.15790636573577307,0.15667477868712287,0.15299077697001381,0.1526421875609437,0.14749965338426568,0.14649814691355803,0.14461429988742244,0.1398727760274966,0.13668492719522657,0.13519677111797943,0.14015659511836331,0.13797559392810754,0.14050711173559916,0.1439748340022061,0.13805151538248836,0.1476557273040545,0.14579101116638757,0.13980244243339884,0.14548114207349433,0.14530042743667274,0.14359999907904647,0.1465392952953931,0.14750910467772724,0.15279496795463882,0.1626252382056794,0.16287175825092767,0.16285474248383477,0.163781361671271,21
0.09718496121290346,0.10152408364980083,0.10403574284524914,0.11019962613310332,0.11545371744906426,0.12036570419106671,0.11994543533612301,0.11872904354657579,0.12246694267943246,0.12921151246284382,0.13204383866477698,0.16452741478274796,0.17068374004526787,0.1683549245846895,0.17359077841082196,0.18352625586910412,0.19366958092667003,0.19578754301219706,0.20177491217968382,0.2041882250529092,0.20309124754933225,0.20457845967955832,0.2030193366381386,0.2043516908409949,0.2043782083102993,0.2048286181376675,0.20369506973192528,0.20290380399475452,0.20401602845803607,0.20301664710150155,0.1995525131971997,0.1953919641606718,0.19695395911969654,0.19466425116121894,0.189247434438192,0.18866179107096803,0.18671301692830908,0.19066901205680847,0.19207536368691708,0.19271887403838298,0.1973300379893937,0.1966260467921492,0.1960757952107837,0.1904629759081131,0.19069280848032885,0.19185297893169895,0.19130043997682256,0.19086873153919734,0.1882910722789597,0.1848947136036115,0.18401403617669046,0.17881941280841016,0.17549041916257432,0.17170595191492663,0.1710537324394232,0.17120794984476337,0.16993851552284578,0.1651658406747117,0.16171802137471866,0.15748977789578417,0.15896638805473295,0.15822844132501107,0.1589025267793353,0.15406056363502646,0.1509069498466436,0.15029565630280423,0.15107550793370633,0.14597650131829454,0.14668927763636128,0.14790877396564206,0.14866210208080352,0.14960678691327445,0.14504194592244798,0.1423381880620775,0.14373411770897354,0.1453577202944868,0.14473665738697136,0.15228731637957352,0.15217444633356467,0.15034008657010997,0.15549698564924064,0.158253199485813,0.16310141356085245,0.16093364142922134,0.16454496154252118,0.16337762033887332,0.16483159837660927,0.16460115621697277,0.1605083433113075,0.15535245244904566,0.1513843426917855,0.14737803345311826,0.1507824055426176,0.15028409146892338,0.14604100354243182,0.1426321961465909,0.13922416259710174,0.13996677750296505,0.14334646121625239,0.13892647292755658,0.13552061703399856,0.13586513370659253,0.13819882554401888,0.14763511968628734,0.1475701898403409,0.14303517595286874,0.1424302930138467,0.14775486980989436,0.14958572789368926,0.1481877558352569,0.1490381990508739,0
0.1021321455976441,0.10462655811294952,0.1074705480319781,0.11174997753447234,0.12013586376767285,0.12101682593560555,0.11956344066356402,0.12256294981158718,0.12403553000125028,0.12402315889972441,0.1279031271219193,0.1329610104994171,0.13318174676767344,0.13948493672063103,0.14008553132698,0.14874666378826604,0.15256287973802218,0.15418799685121543,0.15565755045416882,0.15539484073525386,0.15883662073157953,0.16756107979959967,0.17648019401836249,0.1750212112953418,0.17477450669532832,0.17288167444179492,0.18186185987834935,0.19068235832195995,0.19286287884419126,0.18955830739586912,0.19798855039366398,0.1990794722847718,0.19850416025765572,0.20597977334574358,0.20754496631951352,0.20536458668114907,0.20449898388358928,0.21119271388607994,0.21748692876430642,0.21500307745280028,0.21067600913207335,0.21070480331835104,0.21271706711084243,0.2142995390392137,0.20968646728178336,0.20657737260277637,0.21642807590569244,0.21785094265246516,0.2145237596745387,0.21247004859935995,0.21902342176891756,0.2141477936946185,0.20958490032499727,0.2157810612350355,0.21026592885458825,0.20671643073571333,0.20441926605216015,0.206852392826724,0.2026681014503128,0.19709075214822344,0.20563615787303646,0.201208881854722,0.19497214235121796,0.19076038741989926,0.18693035298447377,0.1940092531729105,0.20255874367473115,0.21081420486389357,0.21870546895092735,0.221273815879383,0.21895569258828493,0.2167437730345603,0.22436676030801056,0.21899108167254003,0.221368803653507,0.2141486976891092,0.2217566194395401,0.22897351240109934,0.22624030192415143,0.22111538453498283,0.21823656717122522,0.21099847323701112,0.21364305048330487,0.20797133041463992,0.21520632348274155,0.20846982057781857,0.20058738324004943,0.1925391257438426,0.19128175078542042,0.1835215307645911,0.17577093945676484,0.17484425622761451,0.17436536630629432,0.16711265348735893,0.15996453970152247,0.158846321999029,0.15825764184592175,0.16786103649904663,0.1631855523942434,0.16897082669751876,0.16893713035481625,0.16710631921810618,0.16454821853723728,0.17027152050480063,0.17547247457812779,0.1710707450192022,0.16451620887117363,0.16466984723248065,0.1738489978337716,0.1670703719032267,0.1648246022383394,7
0.08135300059549877,0.08396676318078625,0.08782724354415762,0.08981325125419896,0.09285354505545737,0.0946936642807266,0.09839337111055403,0.1010984048275179,0.10303595283608115,0.10613828861609684,0.10791692985831926,0.11491427612924582,0.11804944535658247,0.11956501914148655,0.12625244985834588,0.1276531775025522,0.12795037232992634,0.12862700509790972,0.12883208105241048,0.13291520179596122,0.13602831373107405,0.14104937104165977,0.14073752743489842,0.14209345461322428,0.13960335456484746,0.14249443184811875,0.14435156148294084,0.146066415392222,0.14814166727620437,0.14732608983339532,0.14695417867248411,0.14701478731493378,0.14631093844012857,0.14213213331535096,0.1433051450374494,0.14331098199433073,0.14311709415473414,0.14418330754301056,0.14514972237956378,0.14631352539382927,0.1465559430992032,0.1456829654287964,0.14821217856004706,0.14333052381698375,0.1427097617269256,0.14311872469931175,0.14295213861629588,0.14960379762211376,0.14849641685272463,0.14330886270216972,0.1480284968685046,0.14794779283478418,0.15209602302368114,0.15150088613293902,0.1540960505697076,0.15332226857330275,0.1543652363206876,0.15405330692369157,0.15325122170448516,0.1527448681507109,0.15509170399059147,0.1539614142570476,0.15254520586973028,0.1564210218970504,0.15502954870249075,0.15333761343087882,0.1515170708083993,0.153490105204352,0.15285762330445274,0.15120241152111524,0.15288379375593436,0.1530029260913185,0.15144603774530357,0.14610955844767506,0.14897014729942,0.1489474791932107,0.14676020588412333,0.1475099838968839,0.1472297829993836,0.14970479440490111,0.14735474414039357,0.146495666656943,0.14656248475393513,0.1460402960880534,0.14970939667445343,0.14879402781780315,0.15199167620859835,0.1531503008587395,0.15278192147631178,0.15195431959838232,0.15427941306870488,0.1552523627584217,0.15395067524053063,0.15257357517911002,0.15266082765701758,0.15950846503160915,0.15739660162779287,0.15520908453454,0.14901122710300982,0.14863723674529178,0.15542980017871708,0.15462702527709968,0.15188067052335788,0.15028732171610953,0.15690089999307608,0.15681086502948988,0.1558923707234627,0.1579867375992806,0.15173747763922654,0.15832280185233805,0.15145136825745253,8
